row,height,weight
1,62,136
2,73,140
3,74,166
4,68,229
5,71,230
6,64,211
7,57,174
8,62,168
9,78,216
10,66,155
11,59,127
12,78,159
13,77,174
14,62,170
15,77,147
16,53,181
17,74,183
18,58,202
19,54,147
20,64,200
21,64,137
22,54,130
23,76,172
24,60,226
25,65,200
26,63,155
27,68,224
28,60,135
29,59,194
30,73,243
31,62,192
32,58,231
33,53,182
34,73,247
35,55,221
36,65,168
37,64,163
38,55,220
39,60,243
40,69,163
41,59,222
42,67,206
43,68,175
44,68,134
45,77,167
46,74,194
47,69,150
48,77,198
49,53,192
50,54,250
51,65,126
52,62,171
53,69,236
54,78,143
55,78,124
56,72,125
57,61,193
58,56,143
59,59,171
60,60,144
61,61,224
62,64,204
63,56,210
64,77,179
65,68,215
66,56,223
67,64,231
68,60,177
69,55,191
70,75,132
71,61,180
72,75,249
73,54,164
74,69,192
75,65,207
76,78,154
77,63,149
78,78,216
79,64,146
80,73,120
81,57,204
82,77,250
83,58,149
84,61,133
85,57,217
86,56,200
87,77,186
88,60,157
89,55,169
90,69,162
91,62,123
92,72,126
93,59,239
94,77,228
95,69,171
96,52,198
97,64,236
98,74,221
99,60,194
100,74,207
